Timestamp,N,P,K,pH,Temperature,Humidity,Rainfall,Predicted Crop,Fertilizer Recommendation
2025-07-24 08:47:38.879892,8.0,4.0,12.0,6.0,28.0,50.0,1300.0,orange,Apply Urea (46% N)
2025-07-24 09:21:49.045126,90.0,42.0,43.0,6.5,27.0,80.0,200.0,rice,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:22:34.412355,60.0,30.0,35.0,6.2,30.0,55.0,100.0,mango,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:23:53.174240,20.0,35.0,40.0,5.8,27.5,60.0,90.0,mango,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:24:34.785890,100.0,50.0,40.0,7.4,29.0,85.0,250.0,rice,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:25:24.663600,85.0,58.0,60.0,5.5,24.0,75.0,160.0,jute,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:29:32.731266,104.0,18.0,30.0,6.8,28.4,70.2,100.2,coffee,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:30:16.359518,40.0,30.0,35.0,6.2,21.0,70.0,120.0,pomegranate,Soil is nutrient-sufficient. No additional fertilizer required.
2025-07-24 09:48:49.375006,5.0,9.0,60.0,5.0,40.0,80.0,1600.0,coconut,Apply Urea (46% N)
2025-07-24 09:52:30.734219,5.0,9.0,13.0,9.0,38.0,80.0,1600.0,orange,Apply Urea (46% N)
2025-07-24 09:58:07.917659,8.0,12.0,13.0,8.0,40.0,80.0,1600.0,orange,Apply Urea (46% N)
